date,time,line_short_code,headsign,freq_in_sec
25-Dec-22,11:05:05,MRL,to Titiwangsa,240
25-Dec-22,11:05:06,MRL,to KL Sentral,240
25-Dec-22,11:05:07,SPL,to Sentul Timur,420
25-Dec-22,11:05:07,SPL,to Putra Heights,420
25-Dec-22,11:05:08,PYL,to Putrajaya,420
25-Dec-22,11:05:09,PYL,to Kwasa Damansara,420
25-Dec-22,11:10:02,AGL,to Sentul Timur,600
25-Dec-22,11:10:02,AGL,to Ampang,600
25-Dec-22,11:10:03,KGL,to Kajang,547
25-Dec-22,11:10:03,KGL,to Kwasa Damansara,547
25-Dec-22,11:10:04,KJL,to Gombak,420
25-Dec-22,11:10:04,KJL,to Putra Heights,420
25-Dec-22,11:10:05,MRL,to Titiwangsa,240
25-Dec-22,11:10:06,MRL,to KL Sentral,240
25-Dec-22,11:10:06,SPL,to Sentul Timur,420
25-Dec-22,11:10:07,SPL,to Putra Heights,420
25-Dec-22,11:10:08,PYL,to Putrajaya,420
25-Dec-22,11:10:09,PYL,to Kwasa Damansara,420
25-Dec-22,11:15:02,AGL,to Sentul Timur,600
25-Dec-22,11:15:03,AGL,to Ampang,600
25-Dec-22,11:15:03,KGL,to Kajang,547
25-Dec-22,11:15:04,KGL,to Kwasa Damansara,547
25-Dec-22,11:15:05,KJL,to Gombak,420
25-Dec-22,11:15:05,KJL,to Putra Heights,420
25-Dec-22,11:15:06,MRL,to Titiwangsa,240
25-Dec-22,11:15:06,MRL,to KL Sentral,240
25-Dec-22,11:15:07,SPL,to Sentul Timur,420
25-Dec-22,11:15:07,SPL,to Putra Heights,420
25-Dec-22,11:15:09,PYL,to Putrajaya,420
25-Dec-22,11:15:09,PYL,to Kwasa Damansara,420
25-Dec-22,11:20:02,AGL,to Sentul Timur,600
25-Dec-22,11:20:03,AGL,to Ampang,600
25-Dec-22,11:20:03,KGL,to Kajang,547
25-Dec-22,11:20:04,KGL,to Kwasa Damansara,547
25-Dec-22,11:20:04,KJL,to Gombak,420
25-Dec-22,11:20:05,KJL,to Putra Heights,420
25-Dec-22,11:20:06,MRL,to Titiwangsa,240
25-Dec-22,11:20:06,MRL,to KL Sentral,240
25-Dec-22,11:20:07,SPL,to Sentul Timur,420
25-Dec-22,11:20:07,SPL,to Putra Heights,420
25-Dec-22,11:20:09,PYL,to Putrajaya,420
25-Dec-22,11:20:09,PYL,to Kwasa Damansara,420
25-Dec-22,11:25:02,AGL,to Sentul Timur,600
25-Dec-22,11:25:02,AGL,to Ampang,600
25-Dec-22,11:25:03,KGL,to Kajang,547
25-Dec-22,11:25:03,KGL,to Kwasa Damansara,547
25-Dec-22,11:25:04,KJL,to Gombak,420
25-Dec-22,11:25:05,KJL,to Putra Heights,420
25-Dec-22,11:25:05,MRL,to Titiwangsa,240
25-Dec-22,11:25:06,MRL,to KL Sentral,240
25-Dec-22,11:25:06,SPL,to Sentul Timur,420
25-Dec-22,11:25:07,SPL,to Putra Heights,420
25-Dec-22,11:25:08,PYL,to Putrajaya,420
25-Dec-22,11:25:09,PYL,to Kwasa Damansara,420
25-Dec-22,11:30:02,AGL,to Sentul Timur,600
25-Dec-22,11:30:02,AGL,to Ampang,600
25-Dec-22,11:30:03,KGL,to Kajang,547
25-Dec-22,11:30:03,KGL,to Kwasa Damansara,547
25-Dec-22,11:30:04,KJL,to Gombak,420
25-Dec-22,11:30:04,KJL,to Putra Heights,420
25-Dec-22,11:30:05,MRL,to Titiwangsa,240
25-Dec-22,11:30:06,MRL,to KL Sentral,240
25-Dec-22,11:30:06,SPL,to Sentul Timur,420
25-Dec-22,11:30:07,SPL,to Putra Heights,420
25-Dec-22,11:30:08,PYL,to Putrajaya,420
25-Dec-22,11:30:09,PYL,to Kwasa Damansara,420
25-Dec-22,11:35:02,AGL,to Sentul Timur,600
25-Dec-22,11:35:02,AGL,to Ampang,600
25-Dec-22,11:35:03,KGL,to Kajang,547
25-Dec-22,11:35:03,KGL,to Kwasa Damansara,547
25-Dec-22,11:35:04,KJL,to Gombak,420
25-Dec-22,11:35:04,KJL,to Putra Heights,420
25-Dec-22,11:35:05,MRL,to Titiwangsa,240
25-Dec-22,11:35:05,MRL,to KL Sentral,240
25-Dec-22,11:35:06,SPL,to Sentul Timur,420
25-Dec-22,11:35:07,SPL,to Putra Heights,420
25-Dec-22,11:35:08,PYL,to Putrajaya,420
25-Dec-22,11:35:08,PYL,to Kwasa Damansara,420
25-Dec-22,11:40:02,AGL,to Sentul Timur,600
25-Dec-22,11:40:02,AGL,to Ampang,600
25-Dec-22,11:40:03,KGL,to Kajang,547
25-Dec-22,11:40:04,KGL,to Kwasa Damansara,547
25-Dec-22,11:40:04,KJL,to Gombak,420
25-Dec-22,11:40:05,KJL,to Putra Heights,420
25-Dec-22,11:40:05,MRL,to Titiwangsa,240
25-Dec-22,11:40:06,MRL,to KL Sentral,240
25-Dec-22,11:40:07,SPL,to Sentul Timur,420
25-Dec-22,11:40:07,SPL,to Putra Heights,420
25-Dec-22,11:40:08,PYL,to Putrajaya,420
25-Dec-22,11:40:09,PYL,to Kwasa Damansara,420
25-Dec-22,11:45:02,AGL,to Sentul Timur,600
25-Dec-22,11:45:02,AGL,to Ampang,600
25-Dec-22,11:45:03,KGL,to Kajang,547
25-Dec-22,11:45:03,KGL,to Kwasa Damansara,547
25-Dec-22,11:45:04,KJL,to Gombak,420
25-Dec-22,11:45:04,KJL,to Putra Heights,420
25-Dec-22,11:45:05,MRL,to Titiwangsa,240
25-Dec-22,11:45:05,MRL,to KL Sentral,240
25-Dec-22,11:45:06,SPL,to Sentul Timur,420
25-Dec-22,11:45:07,SPL,to Putra Heights,420
25-Dec-22,11:45:08,PYL,to Putrajaya,420
25-Dec-22,11:45:08,PYL,to Kwasa Damansara,420
25-Dec-22,11:50:02,AGL,to Sentul Timur,600
25-Dec-22,11:50:02,AGL,to Ampang,600
25-Dec-22,11:50:03,KGL,to Kajang,547
25-Dec-22,11:50:03,KGL,to Kwasa Damansara,547
25-Dec-22,11:50:04,KJL,to Gombak,420
25-Dec-22,11:50:04,KJL,to Putra Heights,420
25-Dec-22,11:50:05,MRL,to Titiwangsa,240
25-Dec-22,11:50:05,MRL,to KL Sentral,240
25-Dec-22,11:50:06,SPL,to Sentul Timur,420
25-Dec-22,11:50:07,SPL,to Putra Heights,420
25-Dec-22,11:50:08,PYL,to Putrajaya,420
25-Dec-22,11:50:08,PYL,to Kwasa Damansara,420
25-Dec-22,11:55:02,AGL,to Sentul Timur,600
25-Dec-22,11:55:02,AGL,to Ampang,600
25-Dec-22,11:55:03,KGL,to Kajang,547
25-Dec-22,11:55:03,KGL,to Kwasa Damansara,547
25-Dec-22,11:55:04,KJL,to Gombak,420
25-Dec-22,11:55:05,KJL,to Putra Heights,420
25-Dec-22,11:55:05,MRL,to Titiwangsa,240
25-Dec-22,11:55:06,MRL,to KL Sentral,240
25-Dec-22,11:55:06,SPL,to Sentul Timur,420
25-Dec-22,11:55:07,SPL,to Putra Heights,420
25-Dec-22,11:55:08,PYL,to Putrajaya,420
25-Dec-22,11:55:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:00:02,AGL,to Sentul Timur,600
25-Dec-22,12:00:02,AGL,to Ampang,600
25-Dec-22,12:00:03,KGL,to Kajang,547
25-Dec-22,12:00:03,KGL,to Kwasa Damansara,547
25-Dec-22,12:00:04,KJL,to Gombak,420
25-Dec-22,12:00:04,KJL,to Putra Heights,420
25-Dec-22,12:00:05,MRL,to Titiwangsa,300
25-Dec-22,12:00:06,MRL,to KL Sentral,300
25-Dec-22,12:00:06,SPL,to Sentul Timur,420
25-Dec-22,12:00:07,SPL,to Putra Heights,420
25-Dec-22,12:00:08,PYL,to Putrajaya,420
25-Dec-22,12:00:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:05:02,AGL,to Sentul Timur,600
25-Dec-22,12:05:03,AGL,to Ampang,600
25-Dec-22,12:05:04,KGL,to Kajang,547
25-Dec-22,12:05:04,KGL,to Kwasa Damansara,547
25-Dec-22,12:05:05,KJL,to Gombak,420
25-Dec-22,12:05:05,KJL,to Putra Heights,420
25-Dec-22,12:05:06,MRL,to Titiwangsa,300
25-Dec-22,12:05:06,MRL,to KL Sentral,300
25-Dec-22,12:05:07,SPL,to Sentul Timur,420
25-Dec-22,12:05:07,SPL,to Putra Heights,420
25-Dec-22,12:05:09,PYL,to Putrajaya,420
25-Dec-22,12:05:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:10:02,AGL,to Sentul Timur,600
25-Dec-22,12:10:02,AGL,to Ampang,600
25-Dec-22,12:10:03,KGL,to Kajang,547
25-Dec-22,12:10:03,KGL,to Kwasa Damansara,547
25-Dec-22,12:10:04,KJL,to Gombak,420
25-Dec-22,12:10:04,KJL,to Putra Heights,420
25-Dec-22,12:10:05,MRL,to Titiwangsa,300
25-Dec-22,12:10:06,MRL,to KL Sentral,300
25-Dec-22,12:10:06,SPL,to Sentul Timur,420
25-Dec-22,12:10:07,SPL,to Putra Heights,420
25-Dec-22,12:10:08,PYL,to Putrajaya,420
25-Dec-22,12:10:08,PYL,to Kwasa Damansara,420
25-Dec-22,12:15:02,AGL,to Sentul Timur,600
25-Dec-22,12:15:02,AGL,to Ampang,600
25-Dec-22,12:15:03,KGL,to Kajang,547
25-Dec-22,12:15:04,KGL,to Kwasa Damansara,547
25-Dec-22,12:15:05,KJL,to Gombak,420
25-Dec-22,12:15:05,KJL,to Putra Heights,420
25-Dec-22,12:15:06,MRL,to Titiwangsa,300
25-Dec-22,12:15:06,MRL,to KL Sentral,300
25-Dec-22,12:15:07,SPL,to Sentul Timur,420
25-Dec-22,12:15:07,SPL,to Putra Heights,420
25-Dec-22,12:15:09,PYL,to Putrajaya,420
25-Dec-22,12:15:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:20:02,AGL,to Sentul Timur,600
25-Dec-22,12:20:02,AGL,to Ampang,600
25-Dec-22,12:20:03,KGL,to Kajang,547
25-Dec-22,12:20:04,KGL,to Kwasa Damansara,547
25-Dec-22,12:20:04,KJL,to Gombak,420
25-Dec-22,12:20:05,KJL,to Putra Heights,420
25-Dec-22,12:20:05,MRL,to Titiwangsa,300
25-Dec-22,12:20:06,MRL,to KL Sentral,300
25-Dec-22,12:20:07,SPL,to Sentul Timur,420
25-Dec-22,12:20:07,SPL,to Putra Heights,420
25-Dec-22,12:20:08,PYL,to Putrajaya,420
25-Dec-22,12:20:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:25:02,AGL,to Sentul Timur,600
25-Dec-22,12:25:02,AGL,to Ampang,600
25-Dec-22,12:25:03,KGL,to Kajang,547
25-Dec-22,12:25:03,KGL,to Kwasa Damansara,547
25-Dec-22,12:25:04,KJL,to Gombak,420
25-Dec-22,12:25:04,KJL,to Putra Heights,420
25-Dec-22,12:25:06,MRL,to Titiwangsa,300
25-Dec-22,12:25:06,MRL,to KL Sentral,300
25-Dec-22,12:25:07,SPL,to Sentul Timur,420
25-Dec-22,12:25:07,SPL,to Putra Heights,420
25-Dec-22,12:25:09,PYL,to Putrajaya,420
25-Dec-22,12:25:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:30:02,AGL,to Sentul Timur,600
25-Dec-22,12:30:02,AGL,to Ampang,600
25-Dec-22,12:30:03,KGL,to Kajang,547
25-Dec-22,12:30:03,KGL,to Kwasa Damansara,547
25-Dec-22,12:30:04,KJL,to Gombak,420
25-Dec-22,12:30:04,KJL,to Putra Heights,420
25-Dec-22,12:30:05,MRL,to Titiwangsa,300
25-Dec-22,12:30:06,MRL,to KL Sentral,300
25-Dec-22,12:30:06,SPL,to Sentul Timur,420
25-Dec-22,12:30:07,SPL,to Putra Heights,420
25-Dec-22,12:30:08,PYL,to Putrajaya,420
25-Dec-22,12:30:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:35:02,AGL,to Sentul Timur,600
25-Dec-22,12:35:03,AGL,to Ampang,600
25-Dec-22,12:35:03,KGL,to Kajang,547
25-Dec-22,12:35:04,KGL,to Kwasa Damansara,547
25-Dec-22,12:35:05,KJL,to Gombak,420
25-Dec-22,12:35:05,KJL,to Putra Heights,420
25-Dec-22,12:35:06,MRL,to Titiwangsa,300
25-Dec-22,12:35:06,MRL,to KL Sentral,300
25-Dec-22,12:35:07,SPL,to Sentul Timur,420
25-Dec-22,12:35:07,SPL,to Putra Heights,420
25-Dec-22,12:35:09,PYL,to Putrajaya,420
25-Dec-22,12:35:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:40:02,AGL,to Sentul Timur,600
25-Dec-22,12:40:02,AGL,to Ampang,600
25-Dec-22,12:40:03,KGL,to Kajang,547
25-Dec-22,12:40:03,KGL,to Kwasa Damansara,547
25-Dec-22,12:40:04,KJL,to Gombak,420
25-Dec-22,12:40:04,KJL,to Putra Heights,420
25-Dec-22,12:40:05,MRL,to Titiwangsa,300
25-Dec-22,12:40:05,MRL,to KL Sentral,300
25-Dec-22,12:40:06,SPL,to Sentul Timur,420
25-Dec-22,12:40:06,SPL,to Putra Heights,420
25-Dec-22,12:40:08,PYL,to Putrajaya,420
25-Dec-22,12:40:08,PYL,to Kwasa Damansara,420
25-Dec-22,12:45:02,AGL,to Sentul Timur,600
25-Dec-22,12:45:02,AGL,to Ampang,600
25-Dec-22,12:45:03,KGL,to Kajang,547
25-Dec-22,12:45:03,KGL,to Kwasa Damansara,547
25-Dec-22,12:45:04,KJL,to Gombak,420
25-Dec-22,12:45:05,KJL,to Putra Heights,420
25-Dec-22,12:45:05,MRL,to Titiwangsa,300
25-Dec-22,12:45:06,MRL,to KL Sentral,300
25-Dec-22,12:45:06,SPL,to Sentul Timur,420
25-Dec-22,12:45:07,SPL,to Putra Heights,420
25-Dec-22,12:45:08,PYL,to Putrajaya,420
25-Dec-22,12:45:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:50:02,AGL,to Sentul Timur,600
25-Dec-22,12:50:02,AGL,to Ampang,600
25-Dec-22,12:50:03,KGL,to Kajang,547
25-Dec-22,12:50:03,KGL,to Kwasa Damansara,547
25-Dec-22,12:50:04,KJL,to Gombak,420
25-Dec-22,12:50:05,KJL,to Putra Heights,420
25-Dec-22,12:50:05,MRL,to Titiwangsa,300
25-Dec-22,12:50:06,MRL,to KL Sentral,300
25-Dec-22,12:50:06,SPL,to Sentul Timur,420
25-Dec-22,12:50:07,SPL,to Putra Heights,420
25-Dec-22,12:50:08,PYL,to Putrajaya,420
25-Dec-22,12:50:09,PYL,to Kwasa Damansara,420
25-Dec-22,12:55:02,AGL,to Sentul Timur,600
25-Dec-22,12:55:02,AGL,to Ampang,600
25-Dec-22,12:55:03,KGL,to Kajang,547
25-Dec-22,12:55:03,KGL,to Kwasa Damansara,547
25-Dec-22,12:55:04,KJL,to Gombak,420
25-Dec-22,12:55:04,KJL,to Putra Heights,420
25-Dec-22,12:55:05,MRL,to Titiwangsa,300
25-Dec-22,12:55:06,MRL,to KL Sentral,300
25-Dec-22,12:55:06,SPL,to Sentul Timur,420
25-Dec-22,12:55:07,SPL,to Putra Heights,420
25-Dec-22,12:55:08,PYL,to Putrajaya,420
25-Dec-22,12:55:09,PYL,to Kwasa Damansara,420
25-Dec-22,13:00:02,AGL,to Sentul Timur,600
25-Dec-22,13:00:02,AGL,to Ampang,600
25-Dec-22,13:00:03,KGL,to Kajang,547
25-Dec-22,13:00:03,KGL,to Kwasa Damansara,547
25-Dec-22,13:00:04,KJL,to Gombak,420
25-Dec-22,13:00:04,KJL,to Putra Heights,420
25-Dec-22,13:00:05,MRL,to Titiwangsa,300
25-Dec-22,13:00:06,MRL,to KL Sentral,300
25-Dec-22,13:00:06,SPL,to Sentul Timur,420
25-Dec-22,13:00:07,SPL,to Putra Heights,420
25-Dec-22,13:00:08,PYL,to Putrajaya,420
25-Dec-22,13:00:09,PYL,to Kwasa Damansara,420
25-Dec-22,13:05:02,AGL,to Sentul Timur,600
25-Dec-22,13:05:03,AGL,to Ampang,600
25-Dec-22,13:05:03,KGL,to Kajang,547
25-Dec-22,13:05:04,KGL,to Kwasa Damansara,547
25-Dec-22,13:05:04,KJL,to Gombak,420
25-Dec-22,13:05:05,KJL,to Putra Heights,420
25-Dec-22,13:05:06,MRL,to Titiwangsa,300
25-Dec-22,13:05:06,MRL,to KL Sentral,300
25-Dec-22,13:05:07,SPL,to Sentul Timur,420
25-Dec-22,13:05:07,SPL,to Putra Heights,420
25-Dec-22,13:05:09,PYL,to Putrajaya,420
25-Dec-22,13:05:09,PYL,to Kwasa Damansara,420
25-Dec-22,13:10:02,AGL,to Sentul Timur,600
25-Dec-22,13:10:02,AGL,to Ampang,600
25-Dec-22,13:10:03,KGL,to Kajang,547
25-Dec-22,13:10:03,KGL,to Kwasa Damansara,547
25-Dec-22,13:10:04,KJL,to Gombak,420
25-Dec-22,13:10:04,KJL,to Putra Heights,420
25-Dec-22,13:10:05,MRL,to Titiwangsa,300
25-Dec-22,13:10:06,MRL,to KL Sentral,300
25-Dec-22,13:10:06,SPL,to Sentul Timur,420
25-Dec-22,13:10:07,SPL,to Putra Heights,420
25-Dec-22,13:10:08,PYL,to Putrajaya,420
25-Dec-22,13:10:09,PYL,to Kwasa Damansara,420
25-Dec-22,13:15:02,AGL,to Sentul Timur,600
25-Dec-22,13:15:03,AGL,to Ampang,600
25-Dec-22,13:15:04,KGL,to Kajang,547
25-Dec-22,13:15:04,KGL,to Kwasa Damansara,547
25-Dec-22,13:15:05,KJL,to Gombak,420
25-Dec-22,13:15:05,KJL,to Putra Heights,420
25-Dec-22,13:15:06,MRL,to Titiwangsa,300
25-Dec-22,13:15:06,MRL,to KL Sentral,300
25-Dec-22,13:15:07,SPL,to Sentul Timur,420
25-Dec-22,13:15:07,SPL,to Putra Heights,420
25-Dec-22,13:15:09,PYL,to Putrajaya,420
25-Dec-22,13:15:09,PYL,to Kwasa Damansara,420
25-Dec-22,13:20:02,AGL,to Sentul Timur,600
25-Dec-22,13:20:02,AGL,to Ampang,600
25-Dec-22,13:20:03,KGL,to Kajang,547
25-Dec-22,13:20:03,KGL,to Kwasa Damansara,547
25-Dec-22,13:20:04,KJL,to Gombak,420
25-Dec-22,13:20:04,KJL,to Putra Heights,420
25-Dec-22,13:20:05,MRL,to Titiwangsa,300
25-Dec-22,13:20:05,MRL,to KL Sentral,300
25-Dec-22,13:20:06,SPL,to Sentul Timur,420
25-Dec-22,13:20:06,SPL,to Putra Heights,420
25-Dec-22,13:20:08,PYL,to Putrajaya,420
25-Dec-22,13:20:08,PYL,to Kwasa Damansara,420
25-Dec-22,13:25:02,AGL,to Sentul Timur,600
25-Dec-22,13:25:03,AGL,to Ampang,600
25-Dec-22,13:25:03,KGL,to Kajang,547
25-Dec-22,13:25:04,KGL,to Kwasa Damansara,547
25-Dec-22,13:25:05,KJL,to Gombak,420
25-Dec-22,13:25:05,KJL,to Putra Heights,420
25-Dec-22,13:25:06,MRL,to Titiwangsa,300
25-Dec-22,13:25:06,MRL,to KL Sentral,300
25-Dec-22,13:25:07,SPL,to Sentul Timur,420
25-Dec-22,13:25:07,SPL,to Putra Heights,420
25-Dec-22,13:25:09,PYL,to Putrajaya,420
25-Dec-22,13:25:09,PYL,to Kwasa Damansara,420
25-Dec-22,13:30:02,AGL,to Sentul Timur,600
25-Dec-22,13:30:03,AGL,to Ampang,600
25-Dec-22,13:30:03,KGL,to Kajang,547
25-Dec-22,13:30:04,KGL,to Kwasa Damansara,547
25-Dec-22,13:30:05,KJL,to Gombak,420
25-Dec-22,13:30:05,KJL,to Putra Heights,420
25-Dec-22,13:30:06,MRL,to Titiwangsa,300
25-Dec-22,13:30:06,MRL,to KL Sentral,300
25-Dec-22,13:30:07,SPL,to Sentul Timur,420
25-Dec-22,13:30:07,SPL,to Putra Heights,420
25-Dec-22,13:30:09,PYL,to Putrajaya,420
25-Dec-22,13:30:09,PYL,to Kwasa Damansara,420
25-Dec-22,13:35:02,AGL,to Sentul Timur,600
25-Dec-22,13:35:02,AGL,to Ampang,600
25-Dec-22,13:35:03,KGL,to Kajang,547
25-Dec-22,13:35:04,KGL,to Kwasa Damansara,547
25-Dec-22,13:35:04,KJL,to Gombak,420
25-Dec-22,13:35:05,KJL,to Putra Heights,420
25-Dec-22,13:35:05,MRL,to Titiwangsa,300
25-Dec-22,13:35:06,MRL,to KL Sentral,300
25-Dec-22,13:35:07,SPL,to Sentul Timur,420
25-Dec-22,13:35:07,SPL,to Putra Heights,420
25-Dec-22,13:35:08,PYL,to Putrajaya,420
25-Dec-22,13:35:09,PYL,to Kwasa Damansara,420
25-Dec-22,13:40:02,AGL,to Sentul Timur,600
25-Dec-22,13:40:02,AGL,to Ampang,600
25-Dec-22,13:40:03,KGL,to Kajang,547
25-Dec-22,13:40:03,KGL,to Kwasa Damansara,547
25-Dec-22,13:40:04,KJL,to Gombak,420
25-Dec-22,13:40:04,KJL,to Putra Heights,420
25-Dec-22,13:40:05,MRL,to Titiwangsa,300
25-Dec-22,13:40:05,MRL,to KL Sentral,300
25-Dec-22,13:40:06,SPL,to Sentul Timur,420
25-Dec-22,13:40:06,SPL,to Putra Heights,420
25-Dec-22,13:40:08,PYL,to Putrajaya,420
25-Dec-22,13:40:08,PYL,to Kwasa Damansara,420
25-Dec-22,13:45:02,AGL,to Sentul Timur,600
25-Dec-22,13:45:02,AGL,to Ampang,600
25-Dec-22,13:45:03,KGL,to Kajang,547
25-Dec-22,13:45:03,KGL,to Kwasa Damansara,547
25-Dec-22,13:45:04,KJL,to Gombak,420
25-Dec-22,13:45:05,KJL,to Putra Heights,420
25-Dec-22,13:45:05,MRL,to Titiwangsa,300
25-Dec-22,13:45:06,MRL,to KL Sentral,300
25-Dec-22,13:45:06,SPL,to Sentul Timur,420
25-Dec-22,13:45:07,SPL,to Putra Heights,420
25-Dec-22,13:45:08,PYL,to Putrajaya,420
25-Dec-22,13:45:09,PYL,to Kwasa Damansara,420
25-Dec-22,13:50:02,AGL,to Sentul Timur,600
25-Dec-22,13:50:02,AGL,to Ampang,600
25-Dec-22,13:50:03,KGL,to Kajang,547
25-Dec-22,13:50:03,KGL,to Kwasa Damansara,547
25-Dec-22,13:50:04,KJL,to Gombak,420
25-Dec-22,13:50:04,KJL,to Putra Heights,420
25-Dec-22,13:50:05,MRL,to Titiwangsa,300
25-Dec-22,13:50:06,MRL,to KL Sentral,300
25-Dec-22,13:50:06,SPL,to Sentul Timur,420
25-Dec-22,13:50:07,SPL,to Putra Heights,420
25-Dec-22,13:50:08,PYL,to Putrajaya,420
25-Dec-22,13:50:08,PYL,to Kwasa Damansara,420
25-Dec-22,13:55:02,AGL,to Sentul Timur,600
25-Dec-22,13:55:02,AGL,to Ampang,600
25-Dec-22,13:55:03,KGL,to Kajang,547
25-Dec-22,13:55:04,KGL,to Kwasa Damansara,547
25-Dec-22,13:55:04,KJL,to Gombak,420
25-Dec-22,13:55:05,KJL,to Putra Heights,420
25-Dec-22,13:55:05,MRL,to Titiwangsa,300
25-Dec-22,13:55:06,MRL,to KL Sentral,300
25-Dec-22,13:55:07,SPL,to Sentul Timur,420
25-Dec-22,13:55:07,SPL,to Putra Heights,420
25-Dec-22,13:55:08,PYL,to Putrajaya,420
25-Dec-22,13:55:09,PYL,to Kwasa Damansara,420
25-Dec-22,14:00:02,AGL,to Sentul Timur,600
25-Dec-22,14:00:03,AGL,to Ampang,600
25-Dec-22,14:00:03,KGL,to Kajang,547
25-Dec-22,14:00:04,KGL,to Kwasa Damansara,547
25-Dec-22,14:00:04,KJL,to Gombak,420
25-Dec-22,14:00:05,KJL,to Putra Heights,420
25-Dec-22,14:00:06,MRL,to Titiwangsa,300
25-Dec-22,14:00:06,MRL,to KL Sentral,300
25-Dec-22,14:00:07,SPL,to Sentul Timur,420
25-Dec-22,14:00:07,SPL,to Putra Heights,420
25-Dec-22,14:00:09,PYL,to Putrajaya,420
25-Dec-22,14:00:09,PYL,to Kwasa Damansara,420
25-Dec-22,14:05:02,AGL,to Sentul Timur,600
25-Dec-22,14:05:02,AGL,to Ampang,600
25-Dec-22,14:05:03,KGL,to Kajang,547
25-Dec-22,14:05:03,KGL,to Kwasa Damansara,547
25-Dec-22,14:05:04,KJL,to Gombak,420
25-Dec-22,14:05:04,KJL,to Putra Heights,420
25-Dec-22,14:05:05,MRL,to Titiwangsa,300
25-Dec-22,14:05:05,MRL,to KL Sentral,300
25-Dec-22,14:05:06,SPL,to Sentul Timur,420
25-Dec-22,14:05:07,SPL,to Putra Heights,420
25-Dec-22,14:05:08,PYL,to Putrajaya,420
25-Dec-22,14:05:08,PYL,to Kwasa Damansara,420
25-Dec-22,14:10:02,AGL,to Sentul Timur,600
25-Dec-22,14:10:02,AGL,to Ampang,600
25-Dec-22,14:10:03,KGL,to Kajang,547
25-Dec-22,14:10:03,KGL,to Kwasa Damansara,547
25-Dec-22,14:10:04,KJL,to Gombak,420
25-Dec-22,14:10:05,KJL,to Putra Heights,420
25-Dec-22,14:10:05,MRL,to Titiwangsa,300
25-Dec-22,14:10:06,MRL,to KL Sentral,300
25-Dec-22,14:10:06,SPL,to Sentul Timur,420
25-Dec-22,14:10:07,SPL,to Putra Heights,420
25-Dec-22,14:10:08,PYL,to Putrajaya,420
25-Dec-22,14:10:09,PYL,to Kwasa Damansara,420
25-Dec-22,14:15:02,AGL,to Sentul Timur,600
25-Dec-22,14:15:03,AGL,to Ampang,600
25-Dec-22,14:15:03,KGL,to Kajang,547
25-Dec-22,14:15:04,KGL,to Kwasa Damansara,547
25-Dec-22,14:15:05,KJL,to Gombak,420
25-Dec-22,14:15:05,KJL,to Putra Heights,420
25-Dec-22,14:15:06,MRL,to Titiwangsa,300
25-Dec-22,14:15:06,MRL,to KL Sentral,300
25-Dec-22,14:15:07,SPL,to Sentul Timur,420
25-Dec-22,14:15:07,SPL,to Putra Heights,420
25-Dec-22,14:15:09,PYL,to Putrajaya,420
25-Dec-22,14:15:09,PYL,to Kwasa Damansara,420
25-Dec-22,14:20:02,AGL,to Sentul Timur,600
25-Dec-22,14:20:03,AGL,to Ampang,600
25-Dec-22,14:20:03,KGL,to Kajang,547
25-Dec-22,14:20:04,KGL,to Kwasa Damansara,547
25-Dec-22,14:20:04,KJL,to Gombak,420
25-Dec-22,14:20:05,KJL,to Putra Heights,420
25-Dec-22,14:20:06,MRL,to Titiwangsa,300
25-Dec-22,14:20:06,MRL,to KL Sentral,300
25-Dec-22,14:20:07,SPL,to Sentul Timur,420
25-Dec-22,14:20:07,SPL,to Putra Heights,420
25-Dec-22,14:20:09,PYL,to Putrajaya,420
25-Dec-22,14:20:09,PYL,to Kwasa Damansara,420
25-Dec-22,14:25:02,AGL,to Sentul Timur,600
25-Dec-22,14:25:02,AGL,to Ampang,600
25-Dec-22,14:25:03,KGL,to Kajang,547
25-Dec-22,14:25:03,KGL,to Kwasa Damansara,547
25-Dec-22,14:25:04,KJL,to Gombak,420
25-Dec-22,14:25:04,KJL,to Putra Heights,420
25-Dec-22,14:25:05,MRL,to Titiwangsa,300
25-Dec-22,14:25:06,MRL,to KL Sentral,300
25-Dec-22,14:25:06,SPL,to Sentul Timur,420
25-Dec-22,14:25:07,SPL,to Putra Heights,420
25-Dec-22,14:25:08,PYL,to Putrajaya,420
25-Dec-22,14:25:08,PYL,to Kwasa Damansara,420
25-Dec-22,14:30:02,AGL,to Sentul Timur,600
25-Dec-22,14:30:03,AGL,to Ampang,600
25-Dec-22,14:30:03,KGL,to Kajang,547
25-Dec-22,14:30:04,KGL,to Kwasa Damansara,547
25-Dec-22,14:30:04,KJL,to Gombak,420
25-Dec-22,14:30:05,KJL,to Putra Heights,420
25-Dec-22,14:30:06,MRL,to Titiwangsa,300
25-Dec-22,14:30:06,MRL,to KL Sentral,300
