date,time,line_short_code,headsign,freq_in_sec
31-Jul-22,2:15:08 PM,MRL,to Titiwangsa,300
31-Jul-22,2:15:10 PM,MRL,to KL Sentral,300
31-Jul-22,2:15:11 PM,SPL,to Sentul Timur,420
31-Jul-22,2:15:11 PM,SPL,to Putra Heights,420
31-Jul-22,2:15:13 PM,PYL,to Putrajaya,300
31-Jul-22,2:15:13 PM,PYL,to Kwasa Damansara,300
31-Jul-22,2:20:02 PM,AGL,to Sentul Timur,600
31-Jul-22,2:20:03 PM,AGL,to Ampang,600
31-Jul-22,2:20:04 PM,KGL,to Kajang,480
31-Jul-22,2:20:04 PM,KGL,to Kwasa Damansara,480
31-Jul-22,2:20:05 PM,KJL,to Gombak,420
31-Jul-22,2:20:06 PM,KJL,to Putra Heights,420
31-Jul-22,2:20:06 PM,MRL,to Titiwangsa,300
31-Jul-22,2:20:08 PM,MRL,to KL Sentral,300
31-Jul-22,2:20:08 PM,SPL,to Sentul Timur,420
31-Jul-22,2:20:09 PM,SPL,to Putra Heights,420
31-Jul-22,2:20:11 PM,PYL,to Putrajaya,300
31-Jul-22,2:20:12 PM,PYL,to Kwasa Damansara,300
31-Jul-22,2:25:03 PM,AGL,to Sentul Timur,600
31-Jul-22,2:25:03 PM,AGL,to Ampang,600
31-Jul-22,2:25:04 PM,KGL,to Kajang,480
31-Jul-22,2:25:05 PM,KGL,to Kwasa Damansara,480
31-Jul-22,2:25:05 PM,KJL,to Gombak,420
31-Jul-22,2:25:06 PM,KJL,to Putra Heights,420
31-Jul-22,2:25:06 PM,MRL,to Titiwangsa,300
31-Jul-22,2:25:07 PM,MRL,to KL Sentral,300
31-Jul-22,2:25:07 PM,SPL,to Sentul Timur,420
31-Jul-22,2:25:08 PM,SPL,to Putra Heights,420
31-Jul-22,2:25:11 PM,PYL,to Putrajaya,300
31-Jul-22,2:25:11 PM,PYL,to Kwasa Damansara,300
31-Jul-22,2:30:01 PM,AGL,to Sentul Timur,600
31-Jul-22,2:30:02 PM,AGL,to Ampang,600
31-Jul-22,2:30:02 PM,KGL,to Kajang,480
31-Jul-22,2:30:03 PM,KGL,to Kwasa Damansara,480
31-Jul-22,2:30:04 PM,KJL,to Gombak,420
31-Jul-22,2:30:05 PM,KJL,to Putra Heights,420
31-Jul-22,2:30:05 PM,MRL,to Titiwangsa,300
31-Jul-22,2:30:06 PM,MRL,to KL Sentral,300
31-Jul-22,2:30:06 PM,SPL,to Sentul Timur,420
31-Jul-22,2:30:07 PM,SPL,to Putra Heights,420
31-Jul-22,2:30:08 PM,PYL,to Putrajaya,300
31-Jul-22,2:30:09 PM,PYL,to Kwasa Damansara,300
31-Jul-22,2:35:03 PM,AGL,to Sentul Timur,600
31-Jul-22,2:35:03 PM,AGL,to Ampang,600
31-Jul-22,2:35:04 PM,KGL,to Kajang,480
31-Jul-22,2:35:04 PM,KGL,to Kwasa Damansara,480
31-Jul-22,2:35:05 PM,KJL,to Gombak,420
31-Jul-22,2:35:05 PM,KJL,to Putra Heights,420
31-Jul-22,2:35:06 PM,MRL,to Titiwangsa,300
31-Jul-22,2:35:06 PM,MRL,to KL Sentral,300
31-Jul-22,2:35:08 PM,SPL,to Sentul Timur,420
31-Jul-22,2:35:08 PM,SPL,to Putra Heights,420
31-Jul-22,2:35:11 PM,PYL,to Putrajaya,300
31-Jul-22,2:35:11 PM,PYL,to Kwasa Damansara,300
31-Jul-22,2:40:01 PM,AGL,to Sentul Timur,600
31-Jul-22,2:40:02 PM,AGL,to Ampang,600
31-Jul-22,2:40:02 PM,KGL,to Kajang,480
31-Jul-22,2:40:03 PM,KGL,to Kwasa Damansara,480
31-Jul-22,2:40:03 PM,KJL,to Gombak,420
31-Jul-22,2:40:05 PM,KJL,to Putra Heights,420
31-Jul-22,2:40:05 PM,MRL,to Titiwangsa,300
31-Jul-22,2:40:06 PM,MRL,to KL Sentral,300
31-Jul-22,2:40:06 PM,SPL,to Sentul Timur,420
31-Jul-22,2:40:07 PM,SPL,to Putra Heights,420
31-Jul-22,2:40:08 PM,PYL,to Putrajaya,300
31-Jul-22,2:40:09 PM,PYL,to Kwasa Damansara,300
31-Jul-22,2:45:01 PM,AGL,to Sentul Timur,600
31-Jul-22,2:45:02 PM,AGL,to Ampang,600
31-Jul-22,2:45:02 PM,KGL,to Kajang,480
31-Jul-22,2:45:03 PM,KGL,to Kwasa Damansara,480
31-Jul-22,2:45:04 PM,KJL,to Gombak,420
31-Jul-22,2:45:05 PM,KJL,to Putra Heights,420
31-Jul-22,2:45:05 PM,MRL,to Titiwangsa,300
31-Jul-22,2:45:06 PM,MRL,to KL Sentral,300
31-Jul-22,2:45:06 PM,SPL,to Sentul Timur,420
31-Jul-22,2:45:07 PM,SPL,to Putra Heights,420
31-Jul-22,2:45:08 PM,PYL,to Putrajaya,300
31-Jul-22,2:45:09 PM,PYL,to Kwasa Damansara,300
31-Jul-22,2:50:03 PM,AGL,to Sentul Timur,600
31-Jul-22,2:50:03 PM,AGL,to Ampang,600
31-Jul-22,2:50:04 PM,KGL,to Kajang,480
31-Jul-22,2:50:04 PM,KGL,to Kwasa Damansara,480
31-Jul-22,2:50:05 PM,KJL,to Gombak,420
31-Jul-22,2:50:06 PM,KJL,to Putra Heights,420
31-Jul-22,2:50:07 PM,MRL,to Titiwangsa,300
31-Jul-22,2:50:07 PM,MRL,to KL Sentral,300
31-Jul-22,2:50:08 PM,SPL,to Sentul Timur,420
31-Jul-22,2:50:08 PM,SPL,to Putra Heights,420
31-Jul-22,2:50:10 PM,PYL,to Putrajaya,300
31-Jul-22,2:50:10 PM,PYL,to Kwasa Damansara,300
31-Jul-22,2:55:02 PM,AGL,to Sentul Timur,600
31-Jul-22,2:55:03 PM,AGL,to Ampang,600
31-Jul-22,2:55:03 PM,KGL,to Kajang,480
31-Jul-22,2:55:04 PM,KGL,to Kwasa Damansara,480
31-Jul-22,2:55:04 PM,KJL,to Gombak,420
31-Jul-22,2:55:05 PM,KJL,to Putra Heights,420
31-Jul-22,2:55:05 PM,MRL,to Titiwangsa,300
31-Jul-22,2:55:07 PM,MRL,to KL Sentral,300
31-Jul-22,2:55:07 PM,SPL,to Sentul Timur,420
31-Jul-22,2:55:08 PM,SPL,to Putra Heights,420
31-Jul-22,2:55:11 PM,PYL,to Putrajaya,300
31-Jul-22,2:55:12 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:00:03 PM,AGL,to Sentul Timur,600
31-Jul-22,3:00:03 PM,AGL,to Ampang,600
31-Jul-22,3:00:04 PM,KGL,to Kajang,480
31-Jul-22,3:00:04 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:00:05 PM,KJL,to Gombak,420
31-Jul-22,3:00:05 PM,KJL,to Putra Heights,420
31-Jul-22,3:00:06 PM,MRL,to Titiwangsa,300
31-Jul-22,3:00:06 PM,MRL,to KL Sentral,300
31-Jul-22,3:00:08 PM,SPL,to Sentul Timur,420
31-Jul-22,3:00:08 PM,SPL,to Putra Heights,420
31-Jul-22,3:00:11 PM,PYL,to Putrajaya,300
31-Jul-22,3:00:11 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:05:01 PM,AGL,to Sentul Timur,600
31-Jul-22,3:05:03 PM,AGL,to Ampang,600
31-Jul-22,3:05:03 PM,KGL,to Kajang,480
31-Jul-22,3:05:05 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:05:05 PM,KJL,to Gombak,420
31-Jul-22,3:05:06 PM,KJL,to Putra Heights,420
31-Jul-22,3:05:06 PM,MRL,to Titiwangsa,300
31-Jul-22,3:05:08 PM,MRL,to KL Sentral,300
31-Jul-22,3:05:08 PM,SPL,to Sentul Timur,420
31-Jul-22,3:05:09 PM,SPL,to Putra Heights,420
31-Jul-22,3:05:11 PM,PYL,to Putrajaya,300
31-Jul-22,3:05:12 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:10:02 PM,AGL,to Sentul Timur,600
31-Jul-22,3:10:02 PM,AGL,to Ampang,600
31-Jul-22,3:10:02 PM,KGL,to Kajang,480
31-Jul-22,3:10:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:10:02 PM,KJL,to Gombak,420
31-Jul-22,3:10:02 PM,KJL,to Putra Heights,420
31-Jul-22,3:10:02 PM,MRL,to Titiwangsa,300
31-Jul-22,3:10:02 PM,MRL,to KL Sentral,300
31-Jul-22,3:10:02 PM,SPL,to Sentul Timur,420
31-Jul-22,3:10:02 PM,SPL,to Putra Heights,420
31-Jul-22,3:10:03 PM,PYL,to Putrajaya,300
31-Jul-22,3:10:03 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:15:01 PM,AGL,to Sentul Timur,600
31-Jul-22,3:15:01 PM,AGL,to Ampang,600
31-Jul-22,3:15:01 PM,KGL,to Kajang,480
31-Jul-22,3:15:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:15:02 PM,KJL,to Gombak,420
31-Jul-22,3:15:02 PM,KJL,to Putra Heights,420
31-Jul-22,3:15:02 PM,MRL,to Titiwangsa,300
31-Jul-22,3:15:02 PM,MRL,to KL Sentral,300
31-Jul-22,3:15:02 PM,SPL,to Sentul Timur,420
31-Jul-22,3:15:02 PM,SPL,to Putra Heights,420
31-Jul-22,3:15:02 PM,PYL,to Putrajaya,300
31-Jul-22,3:15:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:20:01 PM,AGL,to Sentul Timur,600
31-Jul-22,3:20:01 PM,AGL,to Ampang,600
31-Jul-22,3:20:01 PM,KGL,to Kajang,480
31-Jul-22,3:20:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:20:02 PM,KJL,to Gombak,420
31-Jul-22,3:20:02 PM,KJL,to Putra Heights,420
31-Jul-22,3:20:02 PM,MRL,to Titiwangsa,300
31-Jul-22,3:20:02 PM,MRL,to KL Sentral,300
31-Jul-22,3:20:02 PM,SPL,to Sentul Timur,420
31-Jul-22,3:20:02 PM,SPL,to Putra Heights,420
31-Jul-22,3:20:02 PM,PYL,to Putrajaya,300
31-Jul-22,3:20:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:25:01 PM,AGL,to Sentul Timur,600
31-Jul-22,3:25:01 PM,AGL,to Ampang,600
31-Jul-22,3:25:02 PM,KGL,to Kajang,480
31-Jul-22,3:25:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:25:02 PM,KJL,to Gombak,420
31-Jul-22,3:25:02 PM,KJL,to Putra Heights,420
31-Jul-22,3:25:02 PM,MRL,to Titiwangsa,300
31-Jul-22,3:25:02 PM,MRL,to KL Sentral,300
31-Jul-22,3:25:02 PM,SPL,to Sentul Timur,420
31-Jul-22,3:25:02 PM,SPL,to Putra Heights,420
31-Jul-22,3:25:02 PM,PYL,to Putrajaya,300
31-Jul-22,3:25:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:30:01 PM,AGL,to Sentul Timur,600
31-Jul-22,3:30:01 PM,AGL,to Ampang,600
31-Jul-22,3:30:01 PM,KGL,to Kajang,480
31-Jul-22,3:30:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:30:02 PM,KJL,to Gombak,420
31-Jul-22,3:30:02 PM,KJL,to Putra Heights,420
31-Jul-22,3:30:02 PM,MRL,to Titiwangsa,300
31-Jul-22,3:30:02 PM,MRL,to KL Sentral,300
31-Jul-22,3:30:02 PM,SPL,to Sentul Timur,420
31-Jul-22,3:30:02 PM,SPL,to Putra Heights,420
31-Jul-22,3:30:02 PM,PYL,to Putrajaya,300
31-Jul-22,3:30:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:35:02 PM,AGL,to Sentul Timur,600
31-Jul-22,3:35:02 PM,AGL,to Ampang,600
31-Jul-22,3:35:02 PM,KGL,to Kajang,480
31-Jul-22,3:35:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:35:02 PM,KJL,to Gombak,420
31-Jul-22,3:35:02 PM,KJL,to Putra Heights,420
31-Jul-22,3:35:03 PM,MRL,to Titiwangsa,300
31-Jul-22,3:35:03 PM,MRL,to KL Sentral,300
31-Jul-22,3:35:03 PM,SPL,to Sentul Timur,420
31-Jul-22,3:35:03 PM,SPL,to Putra Heights,420
31-Jul-22,3:35:03 PM,PYL,to Putrajaya,300
31-Jul-22,3:35:03 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:40:01 PM,AGL,to Sentul Timur,600
31-Jul-22,3:40:01 PM,AGL,to Ampang,600
31-Jul-22,3:40:01 PM,KGL,to Kajang,480
31-Jul-22,3:40:01 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:40:01 PM,KJL,to Gombak,420
31-Jul-22,3:40:01 PM,KJL,to Putra Heights,420
31-Jul-22,3:40:01 PM,MRL,to Titiwangsa,300
31-Jul-22,3:40:01 PM,MRL,to KL Sentral,300
31-Jul-22,3:40:01 PM,SPL,to Sentul Timur,420
31-Jul-22,3:40:01 PM,SPL,to Putra Heights,420
31-Jul-22,3:40:02 PM,PYL,to Putrajaya,300
31-Jul-22,3:40:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:45:01 PM,AGL,to Sentul Timur,600
31-Jul-22,3:45:01 PM,AGL,to Ampang,600
31-Jul-22,3:45:01 PM,KGL,to Kajang,480
31-Jul-22,3:45:01 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:45:01 PM,KJL,to Gombak,420
31-Jul-22,3:45:01 PM,KJL,to Putra Heights,420
31-Jul-22,3:45:01 PM,MRL,to Titiwangsa,300
31-Jul-22,3:45:01 PM,MRL,to KL Sentral,300
31-Jul-22,3:45:01 PM,SPL,to Sentul Timur,420
31-Jul-22,3:45:02 PM,SPL,to Putra Heights,420
31-Jul-22,3:45:02 PM,PYL,to Putrajaya,300
31-Jul-22,3:45:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:50:02 PM,AGL,to Sentul Timur,600
31-Jul-22,3:50:02 PM,AGL,to Ampang,600
31-Jul-22,3:50:02 PM,KGL,to Kajang,480
31-Jul-22,3:50:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:50:02 PM,KJL,to Gombak,420
31-Jul-22,3:50:02 PM,KJL,to Putra Heights,420
31-Jul-22,3:50:02 PM,MRL,to Titiwangsa,300
31-Jul-22,3:50:02 PM,MRL,to KL Sentral,300
31-Jul-22,3:50:02 PM,SPL,to Sentul Timur,420
31-Jul-22,3:50:02 PM,SPL,to Putra Heights,420
31-Jul-22,3:50:02 PM,PYL,to Putrajaya,300
31-Jul-22,3:50:03 PM,PYL,to Kwasa Damansara,300
31-Jul-22,3:55:01 PM,AGL,to Sentul Timur,600
31-Jul-22,3:55:01 PM,AGL,to Ampang,600
31-Jul-22,3:55:01 PM,KGL,to Kajang,480
31-Jul-22,3:55:01 PM,KGL,to Kwasa Damansara,480
31-Jul-22,3:55:02 PM,KJL,to Gombak,420
31-Jul-22,3:55:02 PM,KJL,to Putra Heights,420
31-Jul-22,3:55:02 PM,MRL,to Titiwangsa,300
31-Jul-22,3:55:02 PM,MRL,to KL Sentral,300
31-Jul-22,3:55:02 PM,SPL,to Sentul Timur,420
31-Jul-22,3:55:02 PM,SPL,to Putra Heights,420
31-Jul-22,3:55:02 PM,PYL,to Putrajaya,300
31-Jul-22,3:55:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:00:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:00:02 PM,AGL,to Ampang,600
31-Jul-22,4:00:02 PM,KGL,to Kajang,480
31-Jul-22,4:00:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:00:02 PM,KJL,to Gombak,420
31-Jul-22,4:00:02 PM,KJL,to Putra Heights,420
31-Jul-22,4:00:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:00:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:00:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:00:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:00:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:00:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:05:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:05:01 PM,AGL,to Ampang,600
31-Jul-22,4:05:01 PM,KGL,to Kajang,480
31-Jul-22,4:05:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:05:02 PM,KJL,to Gombak,420
31-Jul-22,4:05:02 PM,KJL,to Putra Heights,420
31-Jul-22,4:05:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:05:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:05:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:05:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:05:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:05:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:10:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:10:01 PM,AGL,to Ampang,600
31-Jul-22,4:10:01 PM,KGL,to Kajang,480
31-Jul-22,4:10:01 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:10:01 PM,KJL,to Gombak,420
31-Jul-22,4:10:01 PM,KJL,to Putra Heights,420
31-Jul-22,4:10:01 PM,MRL,to Titiwangsa,300
31-Jul-22,4:10:01 PM,MRL,to KL Sentral,300
31-Jul-22,4:10:01 PM,SPL,to Sentul Timur,420
31-Jul-22,4:10:01 PM,SPL,to Putra Heights,420
31-Jul-22,4:10:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:10:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:15:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:15:01 PM,AGL,to Ampang,600
31-Jul-22,4:15:02 PM,KGL,to Kajang,480
31-Jul-22,4:15:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:15:02 PM,KJL,to Gombak,420
31-Jul-22,4:15:02 PM,KJL,to Putra Heights,420
31-Jul-22,4:15:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:15:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:15:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:15:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:15:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:15:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:20:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:20:01 PM,AGL,to Ampang,600
31-Jul-22,4:20:02 PM,KGL,to Kajang,480
31-Jul-22,4:20:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:20:02 PM,KJL,to Gombak,420
31-Jul-22,4:20:02 PM,KJL,to Putra Heights,420
31-Jul-22,4:20:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:20:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:20:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:20:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:20:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:20:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:25:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:25:02 PM,AGL,to Ampang,600
31-Jul-22,4:25:02 PM,KGL,to Kajang,480
31-Jul-22,4:25:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:25:02 PM,KJL,to Gombak,420
31-Jul-22,4:25:02 PM,KJL,to Putra Heights,420
31-Jul-22,4:25:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:25:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:25:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:25:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:25:03 PM,PYL,to Putrajaya,300
31-Jul-22,4:25:03 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:30:02 PM,AGL,to Sentul Timur,600
31-Jul-22,4:30:02 PM,AGL,to Ampang,600
31-Jul-22,4:30:02 PM,KGL,to Kajang,480
31-Jul-22,4:30:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:30:02 PM,KJL,to Gombak,420
31-Jul-22,4:30:02 PM,KJL,to Putra Heights,420
31-Jul-22,4:30:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:30:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:30:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:30:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:30:03 PM,PYL,to Putrajaya,300
31-Jul-22,4:30:03 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:35:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:35:01 PM,AGL,to Ampang,600
31-Jul-22,4:35:01 PM,KGL,to Kajang,480
31-Jul-22,4:35:01 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:35:01 PM,KJL,to Gombak,420
31-Jul-22,4:35:01 PM,KJL,to Putra Heights,420
31-Jul-22,4:35:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:35:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:35:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:35:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:35:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:35:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:40:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:40:01 PM,AGL,to Ampang,600
31-Jul-22,4:40:02 PM,KGL,to Kajang,480
31-Jul-22,4:40:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:40:02 PM,KJL,to Gombak,420
31-Jul-22,4:40:02 PM,KJL,to Putra Heights,420
31-Jul-22,4:40:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:40:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:40:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:40:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:40:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:40:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:45:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:45:01 PM,AGL,to Ampang,600
31-Jul-22,4:45:02 PM,KGL,to Kajang,480
31-Jul-22,4:45:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:45:02 PM,KJL,to Gombak,420
31-Jul-22,4:45:02 PM,KJL,to Putra Heights,420
31-Jul-22,4:45:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:45:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:45:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:45:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:45:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:45:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:50:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:50:01 PM,AGL,to Ampang,600
31-Jul-22,4:50:01 PM,KGL,to Kajang,480
31-Jul-22,4:50:01 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:50:01 PM,KJL,to Gombak,420
31-Jul-22,4:50:01 PM,KJL,to Putra Heights,420
31-Jul-22,4:50:01 PM,MRL,to Titiwangsa,300
31-Jul-22,4:50:01 PM,MRL,to KL Sentral,300
31-Jul-22,4:50:01 PM,SPL,to Sentul Timur,420
31-Jul-22,4:50:01 PM,SPL,to Putra Heights,420
31-Jul-22,4:50:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:50:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,4:55:01 PM,AGL,to Sentul Timur,600
31-Jul-22,4:55:01 PM,AGL,to Ampang,600
31-Jul-22,4:55:02 PM,KGL,to Kajang,480
31-Jul-22,4:55:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,4:55:02 PM,KJL,to Gombak,420
31-Jul-22,4:55:02 PM,KJL,to Putra Heights,420
31-Jul-22,4:55:02 PM,MRL,to Titiwangsa,300
31-Jul-22,4:55:02 PM,MRL,to KL Sentral,300
31-Jul-22,4:55:02 PM,SPL,to Sentul Timur,420
31-Jul-22,4:55:02 PM,SPL,to Putra Heights,420
31-Jul-22,4:55:02 PM,PYL,to Putrajaya,300
31-Jul-22,4:55:02 PM,PYL,to Kwasa Damansara,300
31-Jul-22,5:00:01 PM,AGL,to Sentul Timur,600
31-Jul-22,5:00:01 PM,AGL,to Ampang,600
31-Jul-22,5:00:01 PM,KGL,to Kajang,480
31-Jul-22,5:00:01 PM,KGL,to Kwasa Damansara,480
31-Jul-22,5:00:02 PM,KJL,to Gombak,420
31-Jul-22,5:00:02 PM,KJL,to Putra Heights,420
31-Jul-22,5:00:02 PM,MRL,to Titiwangsa,300
31-Jul-22,5:00:02 PM,MRL,to KL Sentral,300
31-Jul-22,5:00:02 PM,SPL,to Sentul Timur,420
31-Jul-22,5:00:02 PM,SPL,to Putra Heights,420
31-Jul-22,5:00:02 PM,PYL,to Putrajaya,360
31-Jul-22,5:00:02 PM,PYL,to Kwasa Damansara,360
31-Jul-22,5:05:01 PM,AGL,to Sentul Timur,600
31-Jul-22,5:05:01 PM,AGL,to Ampang,600
31-Jul-22,5:05:01 PM,KGL,to Kajang,480
31-Jul-22,5:05:01 PM,KGL,to Kwasa Damansara,480
31-Jul-22,5:05:02 PM,KJL,to Gombak,420
31-Jul-22,5:05:02 PM,KJL,to Putra Heights,420
31-Jul-22,5:05:02 PM,MRL,to Titiwangsa,300
31-Jul-22,5:05:02 PM,MRL,to KL Sentral,300
31-Jul-22,5:05:02 PM,SPL,to Sentul Timur,420
31-Jul-22,5:05:02 PM,SPL,to Putra Heights,420
31-Jul-22,5:05:02 PM,PYL,to Putrajaya,360
31-Jul-22,5:05:02 PM,PYL,to Kwasa Damansara,360
31-Jul-22,5:10:01 PM,AGL,to Sentul Timur,600
31-Jul-22,5:10:01 PM,AGL,to Ampang,600
31-Jul-22,5:10:01 PM,KGL,to Kajang,480
31-Jul-22,5:10:01 PM,KGL,to Kwasa Damansara,480
31-Jul-22,5:10:01 PM,KJL,to Gombak,420
31-Jul-22,5:10:02 PM,KJL,to Putra Heights,420
31-Jul-22,5:10:02 PM,MRL,to Titiwangsa,300
31-Jul-22,5:10:02 PM,MRL,to KL Sentral,300
31-Jul-22,5:10:02 PM,SPL,to Sentul Timur,420
31-Jul-22,5:10:02 PM,SPL,to Putra Heights,420
31-Jul-22,5:10:02 PM,PYL,to Putrajaya,360
31-Jul-22,5:10:02 PM,PYL,to Kwasa Damansara,360
31-Jul-22,5:15:02 PM,AGL,to Sentul Timur,600
31-Jul-22,5:15:02 PM,AGL,to Ampang,600
31-Jul-22,5:15:02 PM,KGL,to Kajang,480
31-Jul-22,5:15:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,5:15:02 PM,KJL,to Gombak,420
31-Jul-22,5:15:02 PM,KJL,to Putra Heights,420
31-Jul-22,5:15:02 PM,MRL,to Titiwangsa,300
31-Jul-22,5:15:02 PM,MRL,to KL Sentral,300
31-Jul-22,5:15:02 PM,SPL,to Sentul Timur,420
31-Jul-22,5:15:02 PM,SPL,to Putra Heights,420
31-Jul-22,5:15:02 PM,PYL,to Putrajaya,360
31-Jul-22,5:15:02 PM,PYL,to Kwasa Damansara,360
31-Jul-22,5:20:02 PM,AGL,to Sentul Timur,600
31-Jul-22,5:20:02 PM,AGL,to Ampang,600
31-Jul-22,5:20:02 PM,KGL,to Kajang,480
31-Jul-22,5:20:02 PM,KGL,to Kwasa Damansara,480
31-Jul-22,5:20:02 PM,KJL,to Gombak,420
31-Jul-22,5:20:02 PM,KJL,to Putra Heights,420
31-Jul-22,5:20:02 PM,MRL,to Titiwangsa,300
31-Jul-22,5:20:02 PM,MRL,to KL Sentral,300
31-Jul-22,5:20:02 PM,SPL,to Sentul Timur,420
