date,time,line_short_code,headsign,freq_in_sec
27 July 2022, 01:25:02 PM,PYL,to Putrajaya,360
27 July 2022, 01:25:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 01:30:01 PM,AGL,to Sentul Timur,600
27 July 2022, 01:30:01 PM,AGL,to Ampang,600
27 July 2022, 01:30:01 PM,KGL,to Kajang,480
27 July 2022, 01:30:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 01:30:01 PM,KJL,to Gombak,420
27 July 2022, 01:30:01 PM,KJL,to Putra Heights,420
27 July 2022, 01:30:02 PM,MRL,to Titiwangsa,300
27 July 2022, 01:30:02 PM,MRL,to KL Sentral,300
27 July 2022, 01:30:02 PM,SPL,to Sentul Timur,300
27 July 2022, 01:30:02 PM,SPL,to Putra Heights,300
27 July 2022, 01:30:02 PM,PYL,to Putrajaya,360
27 July 2022, 01:30:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 01:35:01 PM,AGL,to Sentul Timur,600
27 July 2022, 01:35:01 PM,AGL,to Ampang,600
27 July 2022, 01:35:01 PM,KGL,to Kajang,480
27 July 2022, 01:35:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 01:35:01 PM,KJL,to Gombak,420
27 July 2022, 01:35:01 PM,KJL,to Putra Heights,420
27 July 2022, 01:35:01 PM,MRL,to Titiwangsa,300
27 July 2022, 01:35:01 PM,MRL,to KL Sentral,300
27 July 2022, 01:35:01 PM,SPL,to Sentul Timur,300
27 July 2022, 01:35:02 PM,SPL,to Putra Heights,300
27 July 2022, 01:35:02 PM,PYL,to Putrajaya,360
27 July 2022, 01:35:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 01:40:01 PM,AGL,to Sentul Timur,600
27 July 2022, 01:40:01 PM,AGL,to Ampang,600
27 July 2022, 01:40:01 PM,KGL,to Kajang,480
27 July 2022, 01:40:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 01:40:01 PM,KJL,to Gombak,420
27 July 2022, 01:40:01 PM,KJL,to Putra Heights,420
27 July 2022, 01:40:01 PM,MRL,to Titiwangsa,300
27 July 2022, 01:40:01 PM,MRL,to KL Sentral,300
27 July 2022, 01:40:02 PM,SPL,to Sentul Timur,300
27 July 2022, 01:40:02 PM,SPL,to Putra Heights,300
27 July 2022, 01:40:02 PM,PYL,to Putrajaya,360
27 July 2022, 01:40:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 01:45:01 PM,AGL,to Sentul Timur,600
27 July 2022, 01:45:01 PM,AGL,to Ampang,600
27 July 2022, 01:45:01 PM,KGL,to Kajang,480
27 July 2022, 01:45:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 01:45:01 PM,KJL,to Gombak,420
27 July 2022, 01:45:01 PM,KJL,to Putra Heights,420
27 July 2022, 01:45:01 PM,MRL,to Titiwangsa,300
27 July 2022, 01:45:01 PM,MRL,to KL Sentral,300
27 July 2022, 01:45:02 PM,SPL,to Sentul Timur,300
27 July 2022, 01:45:02 PM,SPL,to Putra Heights,300
27 July 2022, 01:45:02 PM,PYL,to Putrajaya,360
27 July 2022, 01:45:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 01:50:01 PM,AGL,to Sentul Timur,600
27 July 2022, 01:50:01 PM,AGL,to Ampang,600
27 July 2022, 01:50:01 PM,KGL,to Kajang,480
27 July 2022, 01:50:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 01:50:01 PM,KJL,to Gombak,420
27 July 2022, 01:50:01 PM,KJL,to Putra Heights,420
27 July 2022, 01:50:01 PM,MRL,to Titiwangsa,300
27 July 2022, 01:50:01 PM,MRL,to KL Sentral,300
27 July 2022, 01:50:02 PM,SPL,to Sentul Timur,300
27 July 2022, 01:50:02 PM,SPL,to Putra Heights,300
27 July 2022, 01:50:02 PM,PYL,to Putrajaya,360
27 July 2022, 01:50:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 01:55:02 PM,AGL,to Sentul Timur,600
27 July 2022, 01:55:02 PM,AGL,to Ampang,600
27 July 2022, 01:55:02 PM,KGL,to Kajang,480
27 July 2022, 01:55:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 01:55:02 PM,KJL,to Gombak,420
27 July 2022, 01:55:02 PM,KJL,to Putra Heights,420
27 July 2022, 01:55:02 PM,MRL,to Titiwangsa,300
27 July 2022, 01:55:02 PM,MRL,to KL Sentral,300
27 July 2022, 01:55:02 PM,SPL,to Sentul Timur,300
27 July 2022, 01:55:02 PM,SPL,to Putra Heights,300
27 July 2022, 01:55:02 PM,PYL,to Putrajaya,360
27 July 2022, 01:55:03 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:00:02 PM,AGL,to Sentul Timur,600
27 July 2022, 02:00:02 PM,AGL,to Ampang,600
27 July 2022, 02:00:02 PM,KGL,to Kajang,480
27 July 2022, 02:00:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:00:02 PM,KJL,to Gombak,420
27 July 2022, 02:00:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:00:02 PM,MRL,to Titiwangsa,300
27 July 2022, 02:00:02 PM,MRL,to KL Sentral,300
27 July 2022, 02:00:02 PM,SPL,to Sentul Timur,420
27 July 2022, 02:00:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:00:02 PM,PYL,to Putrajaya,360
27 July 2022, 02:00:03 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:05:02 PM,AGL,to Sentul Timur,600
27 July 2022, 02:05:02 PM,AGL,to Ampang,600
27 July 2022, 02:05:02 PM,KGL,to Kajang,480
27 July 2022, 02:05:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:05:02 PM,KJL,to Gombak,420
27 July 2022, 02:05:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:05:02 PM,MRL,to Titiwangsa,300
27 July 2022, 02:05:02 PM,MRL,to KL Sentral,300
27 July 2022, 02:05:02 PM,SPL,to Sentul Timur,420
27 July 2022, 02:05:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:05:03 PM,PYL,to Putrajaya,360
27 July 2022, 02:05:03 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:10:01 PM,AGL,to Sentul Timur,600
27 July 2022, 02:10:01 PM,AGL,to Ampang,600
27 July 2022, 02:10:01 PM,KGL,to Kajang,480
27 July 2022, 02:10:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:10:01 PM,KJL,to Gombak,420
27 July 2022, 02:10:01 PM,KJL,to Putra Heights,420
27 July 2022, 02:10:01 PM,MRL,to Titiwangsa,300
27 July 2022, 02:10:01 PM,MRL,to KL Sentral,300
27 July 2022, 02:10:01 PM,SPL,to Sentul Timur,420
27 July 2022, 02:10:01 PM,SPL,to Putra Heights,420
27 July 2022, 02:10:02 PM,PYL,to Putrajaya,360
27 July 2022, 02:10:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:15:02 PM,AGL,to Sentul Timur,600
27 July 2022, 02:15:02 PM,AGL,to Ampang,600
27 July 2022, 02:15:02 PM,KGL,to Kajang,480
27 July 2022, 02:15:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:15:02 PM,KJL,to Gombak,420
27 July 2022, 02:15:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:15:02 PM,MRL,to Titiwangsa,300
27 July 2022, 02:15:02 PM,MRL,to KL Sentral,300
27 July 2022, 02:15:02 PM,SPL,to Sentul Timur,420
27 July 2022, 02:15:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:15:02 PM,PYL,to Putrajaya,360
27 July 2022, 02:15:03 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:20:01 PM,AGL,to Sentul Timur,600
27 July 2022, 02:20:01 PM,AGL,to Ampang,600
27 July 2022, 02:20:01 PM,KGL,to Kajang,480
27 July 2022, 02:20:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:20:02 PM,KJL,to Gombak,420
27 July 2022, 02:20:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:20:02 PM,MRL,to Titiwangsa,300
27 July 2022, 02:20:02 PM,MRL,to KL Sentral,300
27 July 2022, 02:20:02 PM,SPL,to Sentul Timur,420
27 July 2022, 02:20:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:20:02 PM,PYL,to Putrajaya,360
27 July 2022, 02:20:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:25:01 PM,AGL,to Sentul Timur,600
27 July 2022, 02:25:01 PM,AGL,to Ampang,600
27 July 2022, 02:25:02 PM,KGL,to Kajang,480
27 July 2022, 02:25:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:25:02 PM,KJL,to Gombak,420
27 July 2022, 02:25:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:25:02 PM,MRL,to Titiwangsa,300
27 July 2022, 02:25:02 PM,MRL,to KL Sentral,300
27 July 2022, 02:25:02 PM,SPL,to Sentul Timur,420
27 July 2022, 02:25:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:25:02 PM,PYL,to Putrajaya,360
27 July 2022, 02:25:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:30:02 PM,AGL,to Sentul Timur,600
27 July 2022, 02:30:02 PM,AGL,to Ampang,600
27 July 2022, 02:30:02 PM,KGL,to Kajang,480
27 July 2022, 02:30:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:30:02 PM,KJL,to Gombak,420
27 July 2022, 02:30:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:30:02 PM,MRL,to Titiwangsa,300
27 July 2022, 02:30:02 PM,MRL,to KL Sentral,300
27 July 2022, 02:30:02 PM,SPL,to Sentul Timur,420
27 July 2022, 02:30:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:30:03 PM,PYL,to Putrajaya,360
27 July 2022, 02:30:03 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:35:01 PM,AGL,to Sentul Timur,600
27 July 2022, 02:35:01 PM,AGL,to Ampang,600
27 July 2022, 02:35:01 PM,KGL,to Kajang,480
27 July 2022, 02:35:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:35:01 PM,KJL,to Gombak,420
27 July 2022, 02:35:01 PM,KJL,to Putra Heights,420
27 July 2022, 02:35:01 PM,MRL,to Titiwangsa,300
27 July 2022, 02:35:01 PM,MRL,to KL Sentral,300
27 July 2022, 02:35:01 PM,SPL,to Sentul Timur,420
27 July 2022, 02:35:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:35:02 PM,PYL,to Putrajaya,360
27 July 2022, 02:35:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:40:02 PM,AGL,to Sentul Timur,600
27 July 2022, 02:40:02 PM,AGL,to Ampang,600
27 July 2022, 02:40:02 PM,KGL,to Kajang,480
27 July 2022, 02:40:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:40:02 PM,KJL,to Gombak,420
27 July 2022, 02:40:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:40:03 PM,MRL,to Titiwangsa,300
27 July 2022, 02:40:03 PM,MRL,to KL Sentral,300
27 July 2022, 02:40:03 PM,SPL,to Sentul Timur,420
27 July 2022, 02:40:03 PM,SPL,to Putra Heights,420
27 July 2022, 02:40:03 PM,PYL,to Putrajaya,360
27 July 2022, 02:40:03 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:45:02 PM,AGL,to Sentul Timur,600
27 July 2022, 02:45:02 PM,AGL,to Ampang,600
27 July 2022, 02:45:02 PM,KGL,to Kajang,480
27 July 2022, 02:45:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:45:02 PM,KJL,to Gombak,420
27 July 2022, 02:45:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:45:02 PM,MRL,to Titiwangsa,300
27 July 2022, 02:45:02 PM,MRL,to KL Sentral,300
27 July 2022, 02:45:02 PM,SPL,to Sentul Timur,420
27 July 2022, 02:45:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:45:02 PM,PYL,to Putrajaya,360
27 July 2022, 02:45:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:50:01 PM,AGL,to Sentul Timur,600
27 July 2022, 02:50:01 PM,AGL,to Ampang,600
27 July 2022, 02:50:02 PM,KGL,to Kajang,480
27 July 2022, 02:50:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:50:02 PM,KJL,to Gombak,420
27 July 2022, 02:50:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:50:02 PM,MRL,to Titiwangsa,300
27 July 2022, 02:50:02 PM,MRL,to KL Sentral,300
27 July 2022, 02:50:02 PM,SPL,to Sentul Timur,420
27 July 2022, 02:50:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:50:02 PM,PYL,to Putrajaya,360
27 July 2022, 02:50:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 02:55:01 PM,AGL,to Sentul Timur,600
27 July 2022, 02:55:01 PM,AGL,to Ampang,600
27 July 2022, 02:55:01 PM,KGL,to Kajang,480
27 July 2022, 02:55:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 02:55:02 PM,KJL,to Gombak,420
27 July 2022, 02:55:02 PM,KJL,to Putra Heights,420
27 July 2022, 02:55:02 PM,MRL,to Titiwangsa,300
27 July 2022, 02:55:02 PM,MRL,to KL Sentral,300
27 July 2022, 02:55:02 PM,SPL,to Sentul Timur,420
27 July 2022, 02:55:02 PM,SPL,to Putra Heights,420
27 July 2022, 02:55:02 PM,PYL,to Putrajaya,360
27 July 2022, 02:55:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:00:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:00:01 PM,AGL,to Ampang,600
27 July 2022, 03:00:01 PM,KGL,to Kajang,480
27 July 2022, 03:00:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:00:01 PM,KJL,to Gombak,420
27 July 2022, 03:00:01 PM,KJL,to Putra Heights,420
27 July 2022, 03:00:01 PM,MRL,to Titiwangsa,300
27 July 2022, 03:00:01 PM,MRL,to KL Sentral,300
27 July 2022, 03:00:01 PM,SPL,to Sentul Timur,420
27 July 2022, 03:00:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:00:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:00:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:05:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:05:01 PM,AGL,to Ampang,600
27 July 2022, 03:05:01 PM,KGL,to Kajang,480
27 July 2022, 03:05:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:05:01 PM,KJL,to Gombak,420
27 July 2022, 03:05:01 PM,KJL,to Putra Heights,420
27 July 2022, 03:05:01 PM,MRL,to Titiwangsa,300
27 July 2022, 03:05:01 PM,MRL,to KL Sentral,300
27 July 2022, 03:05:02 PM,SPL,to Sentul Timur,420
27 July 2022, 03:05:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:05:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:05:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:10:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:10:01 PM,AGL,to Ampang,600
27 July 2022, 03:10:02 PM,KGL,to Kajang,480
27 July 2022, 03:10:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:10:02 PM,KJL,to Gombak,420
27 July 2022, 03:10:02 PM,KJL,to Putra Heights,420
27 July 2022, 03:10:02 PM,MRL,to Titiwangsa,300
27 July 2022, 03:10:02 PM,MRL,to KL Sentral,300
27 July 2022, 03:10:02 PM,SPL,to Sentul Timur,420
27 July 2022, 03:10:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:10:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:10:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:15:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:15:01 PM,AGL,to Ampang,600
27 July 2022, 03:15:01 PM,KGL,to Kajang,480
27 July 2022, 03:15:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:15:01 PM,KJL,to Gombak,420
27 July 2022, 03:15:01 PM,KJL,to Putra Heights,420
27 July 2022, 03:15:01 PM,MRL,to Titiwangsa,300
27 July 2022, 03:15:02 PM,MRL,to KL Sentral,300
27 July 2022, 03:15:02 PM,SPL,to Sentul Timur,420
27 July 2022, 03:15:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:15:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:15:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:20:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:20:01 PM,AGL,to Ampang,600
27 July 2022, 03:20:01 PM,KGL,to Kajang,480
27 July 2022, 03:20:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:20:01 PM,KJL,to Gombak,420
27 July 2022, 03:20:01 PM,KJL,to Putra Heights,420
27 July 2022, 03:20:02 PM,MRL,to Titiwangsa,300
27 July 2022, 03:20:02 PM,MRL,to KL Sentral,300
27 July 2022, 03:20:02 PM,SPL,to Sentul Timur,420
27 July 2022, 03:20:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:20:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:20:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:25:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:25:01 PM,AGL,to Ampang,600
27 July 2022, 03:25:01 PM,KGL,to Kajang,480
27 July 2022, 03:25:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:25:01 PM,KJL,to Gombak,420
27 July 2022, 03:25:01 PM,KJL,to Putra Heights,420
27 July 2022, 03:25:02 PM,MRL,to Titiwangsa,300
27 July 2022, 03:25:02 PM,MRL,to KL Sentral,300
27 July 2022, 03:25:02 PM,SPL,to Sentul Timur,420
27 July 2022, 03:25:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:25:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:25:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:30:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:30:01 PM,AGL,to Ampang,600
27 July 2022, 03:30:01 PM,KGL,to Kajang,480
27 July 2022, 03:30:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:30:01 PM,KJL,to Gombak,420
27 July 2022, 03:30:01 PM,KJL,to Putra Heights,420
27 July 2022, 03:30:01 PM,MRL,to Titiwangsa,300
27 July 2022, 03:30:01 PM,MRL,to KL Sentral,300
27 July 2022, 03:30:01 PM,SPL,to Sentul Timur,420
27 July 2022, 03:30:01 PM,SPL,to Putra Heights,420
27 July 2022, 03:30:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:30:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:35:02 PM,AGL,to Sentul Timur,600
27 July 2022, 03:35:02 PM,AGL,to Ampang,600
27 July 2022, 03:35:02 PM,KGL,to Kajang,480
27 July 2022, 03:35:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:35:02 PM,KJL,to Gombak,420
27 July 2022, 03:35:02 PM,KJL,to Putra Heights,420
27 July 2022, 03:35:02 PM,MRL,to Titiwangsa,300
27 July 2022, 03:35:02 PM,MRL,to KL Sentral,300
27 July 2022, 03:35:02 PM,SPL,to Sentul Timur,420
27 July 2022, 03:35:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:35:03 PM,PYL,to Putrajaya,360
27 July 2022, 03:35:03 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:40:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:40:01 PM,AGL,to Ampang,600
27 July 2022, 03:40:01 PM,KGL,to Kajang,480
27 July 2022, 03:40:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:40:02 PM,KJL,to Gombak,420
27 July 2022, 03:40:02 PM,KJL,to Putra Heights,420
27 July 2022, 03:40:02 PM,MRL,to Titiwangsa,300
27 July 2022, 03:40:02 PM,MRL,to KL Sentral,300
27 July 2022, 03:40:02 PM,SPL,to Sentul Timur,420
27 July 2022, 03:40:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:40:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:40:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:45:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:45:01 PM,AGL,to Ampang,600
27 July 2022, 03:45:01 PM,KGL,to Kajang,480
27 July 2022, 03:45:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:45:02 PM,KJL,to Gombak,420
27 July 2022, 03:45:02 PM,KJL,to Putra Heights,420
27 July 2022, 03:45:02 PM,MRL,to Titiwangsa,300
27 July 2022, 03:45:02 PM,MRL,to KL Sentral,300
27 July 2022, 03:45:02 PM,SPL,to Sentul Timur,420
27 July 2022, 03:45:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:45:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:45:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:50:02 PM,AGL,to Sentul Timur,600
27 July 2022, 03:50:02 PM,AGL,to Ampang,600
27 July 2022, 03:50:02 PM,KGL,to Kajang,480
27 July 2022, 03:50:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:50:03 PM,KJL,to Gombak,420
27 July 2022, 03:50:03 PM,KJL,to Putra Heights,420
27 July 2022, 03:50:03 PM,MRL,to Titiwangsa,300
27 July 2022, 03:50:03 PM,MRL,to KL Sentral,300
27 July 2022, 03:50:03 PM,SPL,to Sentul Timur,420
27 July 2022, 03:50:03 PM,SPL,to Putra Heights,420
27 July 2022, 03:50:04 PM,PYL,to Putrajaya,360
27 July 2022, 03:50:04 PM,PYL,to Kwasa Damansara,360
27 July 2022, 03:55:01 PM,AGL,to Sentul Timur,600
27 July 2022, 03:55:01 PM,AGL,to Ampang,600
27 July 2022, 03:55:01 PM,KGL,to Kajang,480
27 July 2022, 03:55:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 03:55:01 PM,KJL,to Gombak,420
27 July 2022, 03:55:02 PM,KJL,to Putra Heights,420
27 July 2022, 03:55:02 PM,MRL,to Titiwangsa,300
27 July 2022, 03:55:02 PM,MRL,to KL Sentral,300
27 July 2022, 03:55:02 PM,SPL,to Sentul Timur,420
27 July 2022, 03:55:02 PM,SPL,to Putra Heights,420
27 July 2022, 03:55:02 PM,PYL,to Putrajaya,360
27 July 2022, 03:55:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 04:00:01 PM,AGL,to Sentul Timur,480
27 July 2022, 04:00:01 PM,AGL,to Ampang,480
27 July 2022, 04:00:01 PM,KGL,to Kajang,480
27 July 2022, 04:00:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 04:00:01 PM,KJL,to Gombak,420
27 July 2022, 04:00:01 PM,KJL,to Putra Heights,420
27 July 2022, 04:00:01 PM,MRL,to Titiwangsa,300
27 July 2022, 04:00:02 PM,MRL,to KL Sentral,300
27 July 2022, 04:00:02 PM,SPL,to Sentul Timur,420
27 July 2022, 04:00:02 PM,SPL,to Putra Heights,420
27 July 2022, 04:00:02 PM,PYL,to Putrajaya,360
27 July 2022, 04:00:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 04:05:01 PM,AGL,to Sentul Timur,480
27 July 2022, 04:05:01 PM,AGL,to Ampang,480
27 July 2022, 04:05:01 PM,KGL,to Kajang,480
27 July 2022, 04:05:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 04:05:01 PM,KJL,to Gombak,420
27 July 2022, 04:05:01 PM,KJL,to Putra Heights,420
27 July 2022, 04:05:01 PM,MRL,to Titiwangsa,300
27 July 2022, 04:05:02 PM,MRL,to KL Sentral,300
27 July 2022, 04:05:02 PM,SPL,to Sentul Timur,420
27 July 2022, 04:05:02 PM,SPL,to Putra Heights,420
27 July 2022, 04:05:02 PM,PYL,to Putrajaya,360
27 July 2022, 04:05:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 04:10:01 PM,AGL,to Sentul Timur,480
27 July 2022, 04:10:01 PM,AGL,to Ampang,480
27 July 2022, 04:10:01 PM,KGL,to Kajang,480
27 July 2022, 04:10:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 04:10:01 PM,KJL,to Gombak,420
27 July 2022, 04:10:01 PM,KJL,to Putra Heights,420
27 July 2022, 04:10:01 PM,MRL,to Titiwangsa,300
27 July 2022, 04:10:01 PM,MRL,to KL Sentral,300
27 July 2022, 04:10:01 PM,SPL,to Sentul Timur,420
27 July 2022, 04:10:01 PM,SPL,to Putra Heights,420
27 July 2022, 04:10:02 PM,PYL,to Putrajaya,360
27 July 2022, 04:10:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 04:15:01 PM,AGL,to Sentul Timur,480
27 July 2022, 04:15:01 PM,AGL,to Ampang,480
27 July 2022, 04:15:01 PM,KGL,to Kajang,480
27 July 2022, 04:15:01 PM,KGL,to Kwasa Damansara,480
27 July 2022, 04:15:02 PM,KJL,to Gombak,420
27 July 2022, 04:15:02 PM,KJL,to Putra Heights,420
27 July 2022, 04:15:02 PM,MRL,to Titiwangsa,300
27 July 2022, 04:15:02 PM,MRL,to KL Sentral,300
27 July 2022, 04:15:02 PM,SPL,to Sentul Timur,420
27 July 2022, 04:15:02 PM,SPL,to Putra Heights,420
27 July 2022, 04:15:02 PM,PYL,to Putrajaya,360
27 July 2022, 04:15:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 04:20:02 PM,AGL,to Sentul Timur,480
27 July 2022, 04:20:02 PM,AGL,to Ampang,480
27 July 2022, 04:20:02 PM,KGL,to Kajang,480
27 July 2022, 04:20:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 04:20:02 PM,KJL,to Gombak,420
27 July 2022, 04:20:02 PM,KJL,to Putra Heights,420
27 July 2022, 04:20:02 PM,MRL,to Titiwangsa,300
27 July 2022, 04:20:02 PM,MRL,to KL Sentral,300
27 July 2022, 04:20:02 PM,SPL,to Sentul Timur,420
27 July 2022, 04:20:02 PM,SPL,to Putra Heights,420
27 July 2022, 04:20:02 PM,PYL,to Putrajaya,360
27 July 2022, 04:20:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 04:25:02 PM,AGL,to Sentul Timur,480
27 July 2022, 04:25:02 PM,AGL,to Ampang,480
27 July 2022, 04:25:02 PM,KGL,to Kajang,480
27 July 2022, 04:25:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 04:25:02 PM,KJL,to Gombak,420
27 July 2022, 04:25:02 PM,KJL,to Putra Heights,420
27 July 2022, 04:25:02 PM,MRL,to Titiwangsa,300
27 July 2022, 04:25:02 PM,MRL,to KL Sentral,300
27 July 2022, 04:25:02 PM,SPL,to Sentul Timur,420
27 July 2022, 04:25:02 PM,SPL,to Putra Heights,420
27 July 2022, 04:25:02 PM,PYL,to Putrajaya,360
27 July 2022, 04:25:02 PM,PYL,to Kwasa Damansara,360
27 July 2022, 04:30:01 PM,AGL,to Sentul Timur,480
27 July 2022, 04:30:01 PM,AGL,to Ampang,480
27 July 2022, 04:30:02 PM,KGL,to Kajang,480
27 July 2022, 04:30:02 PM,KGL,to Kwasa Damansara,480
27 July 2022, 04:30:02 PM,KJL,to Gombak,420
27 July 2022, 04:30:02 PM,KJL,to Putra Heights,420
27 July 2022, 04:30:02 PM,MRL,to Titiwangsa,300
27 July 2022, 04:30:02 PM,MRL,to KL Sentral,300
27 July 2022, 04:30:02 PM,SPL,to Sentul Timur,420
27 July 2022, 04:30:03 PM,SPL,to Putra Heights,420
27 July 2022, 04:30:03 PM,PYL,to Putrajaya,360
27 July 2022, 04:30:03 PM,PYL,to Kwasa Damansara,360
27 July 2022, 04:35:01 PM,AGL,to Sentul Timur,480
